url,versionsDB,versionsJSON,versions
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=44200-0002&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=62421-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0030.csv,47,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0014.csv,47,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0124&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=52411-0002&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42152-0004.csv,47,94,0
http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:vejflade&outputFormat=csv&SRSNAME=EPSG:4326,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=63931-0010&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61311-0003&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32111-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0013.csv,47,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=49911-0005&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0005.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47414-0005&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0004.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12613-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=52111-0018&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0023&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46131-0017&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/85411-0001.csv,47,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52551-0004.csv,47,82,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46231-0002.csv,47,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0112.csv,47,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0002&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61511-0008.csv,47,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=43311-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12613-0003&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0022.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=52911-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61421-0001.csv,47,87,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0006.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47414-0014&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0032.csv,47,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12111-0004&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0009.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45341-0003&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23111-0002.csv,47,83,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/43221-0001.csv,47,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61611-0002.csv,47,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61351-0008&regionalschluessel=&format=csv,47,0,0
https://www.regionalstatistik.de/link/tabelleDownload/116-33-4-B.csv,47,81,50
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0014&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61361-0002&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22221-0001&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=23611-0003&regionalschluessel=&format=csv,47,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61261-0016&regionalschluessel=&format=csv,47,0,0
http://ourairports.com/countries/DE/airports.csv,46,50,38
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0004.csv,46,95,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61221-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42153-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23621-0005.csv,46,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46131-0004&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0024&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61511-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42251-0001.csv,46,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0103.csv,46,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61121-0004.csv,46,90,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0025&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0032&regionalschluessel=&format=csv,46,0,0
http://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/d4e17a35-9002-4a0c-ac1c-003ece0de135/download/ac20140704.csv,46,67,46
http://ngoaidmap.org/location/78?format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46131-0002&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12521-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23311-0004.csv,46,83,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0002.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61262-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0003.csv,46,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42271-0002.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46131-0102&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46311-0005&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=51000-0051&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0102&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61611-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0018&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=44141-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61411-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42152-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0102.csv,46,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/53111-0005.csv,46,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0021.csv,46,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47414-0013&regionalschluessel=&format=csv,46,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&srsName=EPSG:4326&outputFormat=csv&typeName=ogdwien:REALNUT2014OGD&maxFeatures=5,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0008.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=63931-0007&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52551-0006.csv,46,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23621-0003.csv,46,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0021&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47414-0009.csv,46,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0138.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0204&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42154-0002&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0027&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/43391-0001.csv,46,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45213-0002&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=73321-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12411-0002&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45342-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47414-0008&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/62321-0003.csv,46,82,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46241-0001.csv,46,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=52111-0002&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45211-0004&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=52551-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12521-0012.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=99911-0008&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0906&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/73211-0002.csv,46,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47414-0013.csv,46,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0103&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61521-0001.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41362-0004&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42151-0005.csv,46,94,0
https://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/46159b27-455a-42e7-a619-49c13fbab6e0/download/hw20140704.csv,46,84,48
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0010.csv,46,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42153-0002.csv,46,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0110.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46131-0007&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=13321-0004&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/43311-0002.csv,46,81,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46321-0005.csv,46,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46411-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0102.csv,46,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61511-0011&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0010&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0135&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46321-0004&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61411-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46100-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=73111-0001&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/85131-0003.csv,46,91,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=99911-0009&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31111-0008.csv,46,83,0
https://www.regionalstatistik.de/link/tabelleDownload/115-46-4-B.csv,46,80,49
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45213-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0118&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45412-0003&regionalschluessel=&format=csv,46,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46241-0005.csv,46,96,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0003.csv,46,93,0
